link,date,title,text
https://www.boatos.org/tecnologia/lbv-dando-cestas-basicas-kits-de-limpeza-compartilhar-link-whatsapp.html,2020-05-14T16:24:29-03:00,LBV está dando cestas básicas e kits de limpeza para quem compartilhar link no WhatsApp #boato," A LBV (Legião da Boa Vontade) está cadastrando pessoas interessadas em receber cestas básicas e kits de limpeza. Para participar, a pessoa precisa entrar em um site e compartilhar um link no WhatsApp."
https://www.boatos.org/entretenimento/simpsons-previu-chegada-coronavirus-episodio-1993.html,2020-03-05T12:24:25-03:00,Os Simpsons previu a chegada do coronavírus em episódio de 1993 #boato,"“No ano 1993, o desenho Os Simpsons previu uma contaminação viral, semelhante ao Coronavírus, a partir do Japão”."
https://www.boatos.org/entretenimento/simpsons-previu-chegada-coronavirus-episodio-1993.html,2020-03-05T12:24:25-03:00,Os Simpsons previu a chegada do coronavírus em episódio de 1993 #boato,“Acredite se quiser: Os Simpsons previu o coronavírus há quase 30 anos”.
https://www.boatos.org/entretenimento/simpsons-previu-chegada-coronavirus-episodio-1993.html,2020-03-05T12:24:25-03:00,Os Simpsons previu a chegada do coronavírus em episódio de 1993 #boato," Em 1993, episódio de Os Simpsons mostrou caixa misteriosa que veio da Ásia e espalhou coronavírus por Springfield."
https://www.boatos.org/mundo/homem-morreu-ataque-cardiaco-israel-causa-vacina-covid-19.html,2020-12-30T13:02:14-03:00,Homem morreu de ataque cardíaco em Israel por causa da vacina contra Covid-19 #boato,Homem que morreu duas horas após tomar vacina da Pfizer em Israel faleceu por causa de efeitos colaterais.
https://www.boatos.org/saude/universidade-yale-estudo-ontem-hidroxicloroquina-nivel-de-evidencia-1-tratamento-covid-19.html,2020-10-10T14:02:27-03:00,Universidade de Yale publicou estudo ontem que dá a hidroxicloroquina nível de evidência 1 no tratamento da Covid-19 #boato,"SAIU ONTEM… Então, a tão esperada meta-análise chegou! O Trabalho da Universidade de Yale – USA, do PhD Dr Harvey Risch conclui que o uso da Hidroxicloroquina é seguro, além de ser efetivo na diminuição de infecção, hospitalização e morte."
https://www.boatos.org/saude/universidade-yale-estudo-ontem-hidroxicloroquina-nivel-de-evidencia-1-tratamento-covid-19.html,2020-10-10T14:02:27-03:00,Universidade de Yale publicou estudo ontem que dá a hidroxicloroquina nível de evidência 1 no tratamento da Covid-19 #boato,"Sabem o que isso significa? Que em conjunto com os mais de 111 trabalhos observacionais, esse trabalho dá o tão exigido NÍVEL DE EVIDÊNCIA 1 para tratamento da COVID-19 (com recomendação A)! E pasmem! Menos de 10 % das medicações NO MUNDO TODO tem esse nível de recomendação. E agora Sociedade Brasileira de Infectologia …. ? E agora imprensa…? Vão se retratar e humildemente pedir desculpas pelo genocídio pelo qual foram responsáveis ao se misturar política com medicina!?"
https://www.boatos.org/saude/universidade-yale-estudo-ontem-hidroxicloroquina-nivel-de-evidencia-1-tratamento-covid-19.html,2020-10-10T14:02:27-03:00,Universidade de Yale publicou estudo ontem que dá a hidroxicloroquina nível de evidência 1 no tratamento da Covid-19 #boato,A Universidade de Yale (nos EUA) concluiu um estudo que prova que a hidroxicloroquina é segura e eficaz. Trabalho saiu ontem e coloca medicação no nível de evidência 1 para tratamento da Covid-19.
https://www.boatos.org/brasil/luciano-hang-da-havan-recebeu-auxilio-emergencial.html,2020-06-03T13:07:40-03:00,"Luciano Hang, dono da Havan, se cadastrou e recebeu auxílio emergencial #boato"," Luciano Hang, dono da Havan, se cadastrou e recebeu auxílio emergencial de R$ 600 do governo isso é provado por documento da Caixa Econômica Federal."
https://www.boatos.org/saude/argentina-fornos-crematorios-covid-19-vacina.html,2020-11-16T12:08:59-03:00,Argentina comprou fornos crematórios para vítimas da vacina Sinovac #boato,FORNOS crematórios chegados da China na Argentina! Na calada da noite! Lá a vacina será a coronavac! Chegaram em todos os estados do país! Penso que São Paulo deve receber também! 
https://www.boatos.org/saude/argentina-fornos-crematorios-covid-19-vacina.html,2020-11-16T12:08:59-03:00,Argentina comprou fornos crematórios para vítimas da vacina Sinovac #boato,"NOSSO DESTINO? Estas são as novas CÁMARAS CREMATÓRIAS modernas que estão sendo enviadas para todos os países que têm OBEDENTEMENTE pandemia, quarentena e vacinação obrigatória porque se sabe que, posteriormente, os humanos que recebem essas vacinas, PARTIRÃO. Então, para não ocupar lugar nos cemitérios, para que não haja perguntas desconfortáveis, para que não haja autópsias e não se saiba nada, está a recorrer-se a este sistema. Que aparentemente já teria chegado à Argentina, misteriosa e silenciosamente. Isto está sendo distribuído em todas as nações obedientes à NOVA ORDEM MUNDIAL, através dos seus políticos que TRANSAM com os partidos comunistas (principalmente China e Rússia). E que, por sua vez, aceitaram dinheiro como dádiva pessoal pela entrega que estão a fazer dos seus respectivos povos, sem ter em conta que são seres humanos os estão a condenar a este novo açougue mundial."
https://www.boatos.org/saude/argentina-fornos-crematorios-covid-19-vacina.html,2020-11-16T12:08:59-03:00,Argentina comprou fornos crematórios para vítimas da vacina Sinovac #boato,"“Boa tarde. Acabei de lhe enviar o que chegou há vários dias e estava aqui no meu celular e tinha esquecido de enviar para você. São as novas câmaras crematórias modernas que foram enviadas, com esta modernização a todos os países que obedientemente têm vacinação pandêmica, quarentena é obrigatória, pois sabe-se que depois os humanos que recebem essas vacinas saem. Para não ter que ocupar um lugar em cemitérios. Para que não haja perguntas, para que haja autópsias, para que ninguém saiba de nada, já estão a ser tratadas. É a novidade que veio à Argentina. Misteriosamente, ele está sendo distribuído silenciosamente em todas as nações obedientes à nova ordem mundial por meio de seus políticos que lidaram com os partidos comunistas centrais, especialmente da China e que por sua vez aceitaram dádivas em dinheiro pessoal para e entrega do povo que fazem. Ou seja, os humanos que entregam para um futuro açougue”."
https://www.boatos.org/saude/argentina-fornos-crematorios-covid-19-vacina.html,2020-11-16T12:08:59-03:00,Argentina comprou fornos crematórios para vítimas da vacina Sinovac #boato,Argentina entra em acordo com a China e compra fornos crematórios para as vítimas da Covid-19 e da vacina Sinovac.
https://www.boatos.org/mundo/pirelli-volvo-syngenta-vendidas-china-pandemia-coronavirus.html,2020-04-10T12:33:56-03:00,"Pirelli, Volvo e Syngenta foram vendidas para a China durante a pandemia do coronavírus #boato","CHINA COMPRANDO O MUNDO.… GOLPE MUNDIAL DEU CERTO. DESVALORIZAÇÃO GLOBAL E POUPANÇA DE DOLAR PÕE O MUNDO AOS PÉS DA CHINA. VOLVO, PIRELLI, BELAGRICOLA, MERCEDES BENZ, SYNGENTA, THOMAS COOK, AZUL, E VÃO CONTINUAR….."
https://www.boatos.org/mundo/pirelli-volvo-syngenta-vendidas-china-pandemia-coronavirus.html,2020-04-10T12:33:56-03:00,"Pirelli, Volvo e Syngenta foram vendidas para a China durante a pandemia do coronavírus #boato","Pirelli é vendida para grupo chinês Chineses pagam US$ 253 milhões pela Belagrícola: Chinesa Geely agora é a maior acionista da Mercedes-Benz Syngenta é vendida para empresa chinesa por US$ 43 bilhões – Canal RuralO Globo: Grupo chinês compra 23,7% da Azul por R$ 1,7 bi"
https://www.boatos.org/mundo/pirelli-volvo-syngenta-vendidas-china-pandemia-coronavirus.html,2020-04-10T12:33:56-03:00,"Pirelli, Volvo e Syngenta foram vendidas para a China durante a pandemia do coronavírus #boato"," A China está se aproveitando da pandemia da Covid-19 para dar um golpe e comprar empresas mundo afora. Recentemente, a Pirelli, a Volvo e Syngenta foram vendidas a empresas chinesas."
https://www.boatos.org/politica/alexandre-garcia-escreve-texto-criticando-luiz-henrique-mandetta.html,2020-04-22T15:24:22-03:00,"Alexandre Garcia escreve texto criticando Luiz Henrique Mandetta, ex-ministro da Saúde #boato","*Alexandre Garcia publicou ontem a noite (19/04/2020).* “O cara recebe a confiança de um cargo de MINISTRO, confessa que errou na compra de equipamentos, confessa que errou começando uma quarentena muito cedo, não teve pulso em fazer um alinhamento de pensamentos com Governadores e Prefeitos, não soube trabalhar junto ao Governo Federal. Mostrou despreparo em acompanhar os rumos da Pandemia, não aceitou opiniões de Infectologistas, não aceitou medicações e pior, montou uma equipe e ficou dentro da bolha! "
https://www.boatos.org/politica/alexandre-garcia-escreve-texto-criticando-luiz-henrique-mandetta.html,2020-04-22T15:24:22-03:00,"Alexandre Garcia escreve texto criticando Luiz Henrique Mandetta, ex-ministro da Saúde #boato","Mestre em oratória? Não tenho dúvidas! Poder de convencimento? Perfeito! Dicção? Perfeita! Mas fora isso é FRACO! Misturou Política com Saúde e achou que era rei! Infelizmente, esse pobre povo tem carência de ídolos! Qualquer um que fale bem e repita incessantemente um bordão ( Fique em casa) é o digno de confiança! Teve tudo, total apoio financeiro, confiança do Governo Federal, amparo popular, grandes Cientistas, Infectologistas, opiniões diversas….. Não aceitou! O ortopedista se achou Deus!"
https://www.boatos.org/politica/alexandre-garcia-escreve-texto-criticando-luiz-henrique-mandetta.html,2020-04-22T15:24:22-03:00,"Alexandre Garcia escreve texto criticando Luiz Henrique Mandetta, ex-ministro da Saúde #boato","Quando viu o cerco apertar, a Economia do País ruir, os Hospitais vazios, o povo que não chegava para ocupar leitos, quando viu que o pior começaria AGORA e que ele tinha antecipado demais os problemas, correu pra se proteger debaixo das asas de seus aliados, traiu quem lhe deu a mão, cuspiu na cara de quem tem o mínimo de inteligência, forçou uma demissão pública dando entrevista combinada com o maior inimigo do Governo."
https://www.boatos.org/politica/alexandre-garcia-escreve-texto-criticando-luiz-henrique-mandetta.html,2020-04-22T15:24:22-03:00,"Alexandre Garcia escreve texto criticando Luiz Henrique Mandetta, ex-ministro da Saúde #boato","Mandeta, você pra mim é uma decepção! Não falo aqui sobre os muitos atos insensatos também do meu Presidente, muitos defeitos ele tem, mas você não soube trabalhar em equipe, não teve competência e saiu de fininho com a mais sórdida traição e ainda quer posar de vítima! Me poupe! E o povo acha que você é ÚNICO! FAZ-ME RIR! Temos maravilhosos INFECTOLOGISTAS não políticos e você será apenas uma sombra, tenho certeza disso! Para refletir!"
https://www.boatos.org/politica/alexandre-garcia-escreve-texto-criticando-luiz-henrique-mandetta.html,2020-04-22T15:24:22-03:00,"Alexandre Garcia escreve texto criticando Luiz Henrique Mandetta, ex-ministro da Saúde #boato"," Alexandre Garcia escreveu um texto com duras críticas ao ex-ministro da Saúde Luiz Henrique Mandetta. O jornalista disse que Mandetta é fraco, despreparado e que errou no combate ao coronavírus."
https://www.boatos.org/saude/unicamp-urgencia-engenheiros-mecanicos-manutencao-respiradores.html,2020-03-25T13:00:41-03:00,"Unicamp precisa, com urgência, de engenheiros mecânicos para manutenção de respiradores #boato","“URGENTE! A Unicamp está precisando, com urgência, de engenheiros e técnicos mecânicos para manutenção em respiradores. Por favor divulguem e enviem o currículo para  [email protected]  – Adriana Chaves – Dpto Recursos Humanos. Ajudem a divulgar!”."
https://www.boatos.org/saude/unicamp-urgencia-engenheiros-mecanicos-manutencao-respiradores.html,2020-03-25T13:00:41-03:00,"Unicamp precisa, com urgência, de engenheiros mecânicos para manutenção de respiradores #boato"," Anúncio da Unicamp busca, com urgência, engenheiros e técnicos mecânicos para a manutenção de respiradores."
https://www.boatos.org/saude/imprensa-boicota-vacinacao-exercito-contra-covid-19-vila-militar.html,2021-04-23T14:48:19-03:00,Imprensa boicota vacinação do Exército contra Covid-19 na Vila Militar #boato,"“AJUDE A DIVULGAR ! A participação do Exército na vacinação está sendo boicotada pela imprensa por motivos políticos. Enquanto os dois postos inaugurados dias 11/04 e 12/04, na Vila Militar, ficam vazios… As filas ficam enormes nos postos de saúde. Divulguem para que todos possam se vacinar. Posto de vacinação no Museu Militar Conde de Linhares, em São Cristóvão, também está vacinando desde 12/04 e está ficando vazio todos os dias!!! Amanhã funciona das 08h as 12h!!!! Divulguem por favor!!!”."
https://www.boatos.org/saude/imprensa-boicota-vacinacao-exercito-contra-covid-19-vila-militar.html,2021-04-23T14:48:19-03:00,Imprensa boicota vacinação do Exército contra Covid-19 na Vila Militar #boato,Postos de vacinação contra Covid-19 do Exército na Vila Militar estão vazios por causa de boicote político da imprensa brasileira.
https://www.boatos.org/brasil/adelio-bispo-covid-19-foto-sendo-internado.html,2020-05-01T12:30:40-03:00,Adélio Bispo está com Covid-19 e foto mostra ele sendo internado #boato,"Eles vão sumir com esse cara e vão dizer que ele morreu com covid, ninguém nunca viu um corpo de quem morreu com esse vírus. Foi só começar a chegar perto do mandante que o Adélio ficou doente. Cambada de bandidos. Adélio com Covid-19. Esfaqueador de Bolsonaro foi internado com Covid-19. Vai virar estatistica?"
https://www.boatos.org/brasil/adelio-bispo-covid-19-foto-sendo-internado.html,2020-05-01T12:30:40-03:00,Adélio Bispo está com Covid-19 e foto mostra ele sendo internado #boato,Adélio Bispo de Oliveira está com coronavírus (Covid-19) e imagem mostra ele sendo transferido para internação em ambulância do Samu.
https://www.boatos.org/politica/medida-provisoria-922-suspensao-aposentadoria-idosos-ruas.html,2020-03-20T12:16:20-03:00,Medida Provisória 922 prevê suspensão de aposentadoria para idoso que sair na rua #boato,"Pátria Amada Brasil governo federal – Previdência Social. De acordo com a Medida Provisória Nº 922 / de 18 de março de 2020, o cidadão acima de 60 anos que estiver na rua a partir do dia 20/03/2020. terá sua aposentadoria suspensa por tempo indeterminado. Filhos e netos acima de 18 anos serão responsabilizados com multa de R$ 1.045,00 (Mil e quarenta e cinco reais). Essa medida foi feita para assegurar a saúde pública/privada da ameaça atual do COVID19. Coronavírus. Juntos somos mais fortes. Disque Saúde 136. "
https://www.boatos.org/politica/medida-provisoria-922-suspensao-aposentadoria-idosos-ruas.html,2020-03-20T12:16:20-03:00,Medida Provisória 922 prevê suspensão de aposentadoria para idoso que sair na rua #boato," O governo federal editou a Medida Provisória 922 no dia 18 de março de 2020. Ela proíbe pessoas acimas de 60 anos de sair na rua. As penas são suspensão de aposentadorias e multa de R$ 1.045,00 para filhos e netos."
https://www.boatos.org/politica/filho-lula-comprou-20-sinovac-pacto-doria-com-pt.html,2021-01-19T15:54:38-03:00,Filho de Lula comprou 20% da Sinovac em pacto de Dória com o PT #boato,"João Dória visando a eleição presidencial de 2022 lançou um plano que está enganando todos os brasileiros, ele fez um pacto com o partido de esquerda mais corrupto que existiu no mundo, vulgo PT.  Uma força tarefa da Polícia Federal, descobriu que a empresa farmacêutica Sinovac Biotech Ltd, meses antes de assinar um acordo com o governo do estado de SP, e o instituto Butantan, teve 20% das ações compradas por um grupo de investidores aqui do Brasil, grupo de investidores que o maior societário é Fábio Luís Lula da Silva ( filho do ex presidente corrupto Lula), esses 20% custaram 100 milhões de reais na época da compra, agora com a mídia em cima dessa vacina de eficácia dúvidosa esses 100 milhões se transformaram em 1,5 bilhões de reais. "
https://www.boatos.org/politica/filho-lula-comprou-20-sinovac-pacto-doria-com-pt.html,2021-01-19T15:54:38-03:00,Filho de Lula comprou 20% da Sinovac em pacto de Dória com o PT #boato,"Meus amigos, eles fizeram de tudo para encobrir, mas nada se esconde da polícia federal, uma das polícias mais inteligentes do mundo, esse acordo do João Dória é para ganhar apoio velado dos esquerdistas na eleição de 2022, ele ganha a eleição e o PT que não se elege mais, ganha apoio político e uma parte da venda das ações que o filho do Lula comprou, ou seja, todos esses políticos safados e esquerdopatas que querem nos aplicar uma vacina sem eficácia alguma só para ganho próprio. "
https://www.boatos.org/politica/filho-lula-comprou-20-sinovac-pacto-doria-com-pt.html,2021-01-19T15:54:38-03:00,Filho de Lula comprou 20% da Sinovac em pacto de Dória com o PT #boato,"Mas Deus está conosco junto com o Messias, Jair Messias Bolsonaro que veio para nos livrar dessa mal que só afunda o Brasil, não vamos deixar o Dória ganhar se não o Brasil vai afunda novamente. Peço que repassem isso para informar todas as pessoas, a mídia esquerdista não divulga essas informações, mas nós podemos divulgar, eles não vão nos calar."
